"Name","Price","Bénéfice"
Share-ECAQ,31.66€,12.5%
Share-FWBE,18.31€,7.29%
Share-ZOFA,25.32€,10.07%
Share-PLLK,19.94€,7.96%
Share-YFVZ,22.55€,8.82%
Share-OPBR,39.0€,15.19%
Share-ANFX,38.55€,15.31%
Share-PATS,27.7€,11.07%
Share-NDKR,33.06€,13.19%
Share-ALIY,29.08€,11.61%
Share-JWGF,48.69€,19.44%
Share-JGTW,35.29€,13.91%
Share-FAPS,32.57€,12.88%
Share-IJFT,40.91€,15.91%
Share-LFXB,14.83€,5.9%
Share-DWSK,29.49€,11.6%
Share-GEBJ,5.87€,2.23%
Total bénéfice: 194.52€,Budget dépensé: 492.82€,Nombre d'action: 17
